vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#36#[0.0, -0.0, -1.0]#[0.761802, -0.211325, -0.612372]#288.9216952565805#541.429098440164#1662#0.538
0#37#[0.0, -0.0, -1.0]#[0.761802, -0.211325, -0.612372]#288.9216952565805#541.4290870812104#1662#0.615
0#38#[0.0, -0.0, -1.0]#[0.761802, -0.211325, -0.612372]#288.9216952565805#541.4290820241962#1662#0.538
0#39#[0.0, -0.0, -1.0]#[0.761802, -0.211325, -0.612372]#288.9216952565805#541.4291017536091#1662#0.615
0#42#[0.0, -0.0, -1.0]#[0.761802, -0.211325, -0.612372]#288.9216952565805#541.429114932221#1662#0.615
0#44#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19069615397467#575#0.769
0#45#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19069243266546#575#0.846
0#46#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19067716326566#575#0.769
0#47#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19067976743975#575#0.846
0#48#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19067863791383#575#0.846
0#49#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19065495071993#575#0.769
0#50#[0.0, -0.0, -1.0]#[-0.408248, 0.57735, -0.707107]#288.9216952565805#352.19066263844377#575#0.846
0#66#[0.0, -0.0, -1.0]#[-0.502983, -0.788675, -0.353553]#288.9216952565805#868.9746219896363#2870#0.308
0#100#[0.0, -0.0, -1.0]#[0.498802, 0.069184, -0.86395]#288.9216952565805#109.77457141330791#178#1.0
0#101#[0.0, -0.0, -1.0]#[0.498802, 0.069184, -0.86395]#288.9216952565805#73.53922875468079#230#1.0
0#102#[0.0, -0.0, -1.0]#[0.498802, 0.069184, -0.86395]#288.9216952565805#64.86631907883711#648#0.923
0#103#[0.0, -0.0, -1.0]#[0.498802, 0.069184, -0.86395]#288.9216952565805#62.12373182194781#512#0.923
1#11#[0.0, -0.0, 1.0]#[-0.761802, 0.211325, 0.612372]#1499.6471288144542#1136.0847962250257#2774#0.308
1#12#[0.0, -0.0, 1.0]#[-0.761802, 0.211325, 0.612372]#1499.6471288144542#1136.0849051154703#2774#0.308
1#13#[0.0, -0.0, 1.0]#[-0.761802, 0.211325, 0.612373]#1499.6471288144542#1136.0848425269264#2774#0.308
1#14#[0.0, -0.0, 1.0]#[-0.761802, 0.211325, 0.612372]#1499.6471288144542#1136.0849153822148#2774#0.308
1#15#[0.0, -0.0, 1.0]#[-0.761802, 0.211325, 0.612373]#1499.6471288144542#1136.0847986592307#2774#0.308
1#16#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6398772612954#3861#0.077
1#17#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6399702674044#3861#0.077
1#19#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6400250278402#3861#0.154
1#20#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6398717033724#3861#0.077
1#21#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.639962778607#3861#0.077
1#22#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6399282279071#3861#0.154
1#23#[0.0, -0.0, 1.0]#[0.408248, -0.57735, 0.707107]#1499.6471288144542#1686.6398462296313#3861#0.154
1#82#[0.0, -0.0, 1.0]#[0.502983, 0.788675, 0.353553]#1499.6471288144542#594.5507269339054#1566#0.231
1#92#[0.0, -0.0, 1.0]#[-0.498802, -0.069184, 0.86395]#1499.6471288144542#133.14366876177306#775#0.846
1#93#[0.0, -0.0, 1.0]#[-0.498802, -0.069184, 0.86395]#1499.6471288144542#86.45668759374591#588#0.846
1#94#[0.0, -0.0, 1.0]#[-0.498802, -0.069184, 0.86395]#1499.6471288144542#706.572315301968#2004#0.615
1#95#[0.0, -0.0, 1.0]#[-0.498802, -0.069184, 0.86395]#1499.6471288144542#236.50631418214536#808#0.769
2#18#[0.0, -1.0, 0.0]#[0.408248, -0.57735, 0.707107]#1260.2222016236892#1686.6399417766625#3861#0.154
2#24#[0.0, -1.0, 0.0]#[0.408248, -0.57735, 0.707107]#1260.2222016236892#1686.6399672702405#3861#0.154
2#25#[0.0, -1.0, 0.0]#[0.408248, -0.57735, 0.707107]#1260.2222016236892#1686.639867599238#3861#0.154
2#26#[0.0, -1.0, 0.0]#[0.408248, -0.57735, 0.707107]#1260.2222016236892#1686.639927735153#3861#0.154
2#27#[0.0, -1.0, 0.0]#[0.408248, -0.57735, 0.707107]#1260.2222016236892#1686.6398772889645#3861#0.154
2#59#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9746524927094#2870#0.308
2#60#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9744789302038#2870#0.308
2#61#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9746115115032#2870#0.231
2#62#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9745974824375#2870#0.308
2#63#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9746093761325#2870#0.231
2#64#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.974596408076#2870#0.308
2#65#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9745808560326#2870#0.308
2#67#[0.0, -1.0, 0.0]#[-0.502983, -0.788675, -0.353553]#1260.2222016236892#868.9745995986697#2870#0.308
