vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#56#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245639391281#582#0.846
0#57#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82457353978174#582#0.846
0#58#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245671849114#582#0.846
0#59#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245560055056#582#0.846
0#60#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.824564829095#582#0.846
0#61#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82456144126417#582#0.769
0#62#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82455284994194#582#0.846
0#63#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245691460111#582#0.769
0#64#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245459498109#582#0.846
0#65#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245560807968#582#0.846
0#66#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245686552714#582#0.769
0#67#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.8245837523807#582#0.769
0#68#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82458718498833#582#0.846
0#69#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82456127779466#582#0.769
0#70#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82458068016734#582#0.769
0#71#[0.0, -0.0, -1.0]#[0.323697, 0.073223, -0.943323]#288.9216952565805#307.82456836717614#582#0.692
0#88#[0.0, -0.0, -1.0]#[0.418623, -0.362538, -0.832659]#288.9216952565805#61.401824975365116#354#0.923
0#89#[0.0, -0.0, -1.0]#[0.418623, -0.362538, -0.832659]#288.9216952565805#60.31152363111831#300#0.923
0#90#[0.0, -0.0, -1.0]#[0.418623, -0.362538, -0.832659]#288.9216952565805#131.5084546592938#726#0.846
0#91#[0.0, -0.0, -1.0]#[0.418623, -0.362538, -0.832659]#288.9216952565805#158.76423398081573#508#0.769
1#72#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9625266501469#3854#0.154
1#73#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962489702406#3854#0.154
1#74#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.96251387699#3854#0.154
1#75#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962696202299#3854#0.154
1#76#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962523712152#3854#0.154
1#77#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9625142709783#3854#0.0
1#78#[0.0, -0.0, 1.0]#[-0.323698, -0.073223, 0.943323]#1499.6471288144542#1527.9627073040094#3854#0.154
1#79#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9626713207979#3854#0.0
1#80#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962665557845#3854#0.154
1#81#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9625314761806#3854#0.154
1#82#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9625322139539#3854#0.077
1#83#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962647179613#3854#0.077
1#84#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.962641436878#3854#0.154
1#85#[0.0, -0.0, 1.0]#[-0.323697, -0.073224, 0.943323]#1499.6471288144542#1527.9628516002404#3854#0.0
1#86#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9626756489881#3854#0.077
1#87#[0.0, -0.0, 1.0]#[-0.323697, -0.073223, 0.943323]#1499.6471288144542#1527.9624932894415#3854#0.0
1#96#[0.0, -0.0, 1.0]#[-0.418623, 0.362538, 0.832659]#1499.6471288144542#135.77391619264554#449#0.923
1#97#[0.0, -0.0, 1.0]#[-0.418623, 0.362538, 0.832659]#1499.6471288144542#149.23036728405918#234#0.923
1#98#[0.0, -0.0, 1.0]#[-0.418623, 0.362538, 0.832659]#1499.6471288144542#218.82866061626308#1031#0.846
1#99#[0.0, -0.0, 1.0]#[-0.418623, 0.362538, 0.832659]#1499.6471288144542#184.77776533602238#821#1.0
2#16#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1112282627828#3580#0.231
2#17#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1112284749104#3580#0.231
2#18#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1111921373026#3580#0.308
2#19#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.111191640157#3580#0.308
2#20#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1112085796149#3580#0.231
2#21#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1112762470916#3580#0.231
2#22#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024764]#1260.2222016236892#1269.1112067689564#3580#0.231
2#23#[0.0, -1.0, 0.0]#[0.288675, -0.957107, 0.024765]#1260.2222016236892#1269.1114640224816#3580#0.231
