vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#30#[0.0, -0.0, -1.0]#[0.761802, 0.211325, -0.612372]#288.9216952565805#465.3423587591621#1278#0.615
0#36#[0.0, -0.0, -1.0]#[0.761802, 0.211325, -0.612373]#288.9216952565805#465.34228759593424#1278#0.615
0#37#[0.0, -0.0, -1.0]#[0.761802, 0.211325, -0.612372]#288.9216952565805#465.34233319416694#1278#0.615
0#38#[0.0, -0.0, -1.0]#[0.761802, 0.211325, -0.612373]#288.9216952565805#465.34233251887633#1278#0.615
0#39#[0.0, -0.0, -1.0]#[0.761802, 0.211325, -0.612372]#288.9216952565805#465.34235732507636#1278#0.615
0#44#[0.0, -0.0, -1.0]#[-0.502983, 0.788675, -0.353553]#288.9216952565805#424.1558071985347#794#0.615
0#58#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219408482867#1708#0.538
0#59#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219225906744#1708#0.538
0#64#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219542786601#1708#0.538
0#65#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219773415636#1708#0.538
0#66#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.92200909992204#1708#0.462
0#67#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.921948799079#1708#0.462
0#68#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219862833039#1708#0.462
0#70#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219851097828#1708#0.462
0#71#[0.0, -0.0, -1.0]#[-0.408248, -0.57735, -0.707107]#288.9216952565805#501.9219621481352#1708#0.462
0#100#[0.0, -0.0, -1.0]#[0.456435, 0.541721, -0.705836]#288.9216952565805#113.78785415814423#124#1.0
0#101#[0.0, -0.0, -1.0]#[0.456435, 0.541721, -0.705836]#288.9216952565805#62.657109225016576#122#0.923
0#102#[0.0, -0.0, -1.0]#[0.456436, 0.541721, -0.705836]#288.9216952565805#52.9870363529215#458#0.846
