vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#0#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.73417369998555#1274#0.615
0#2#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.73421368985305#1274#0.692
0#3#[0.0, -0.0, -1.0]#[-0.642228, -0.097317, -0.76031]#288.9216952565805#441.73418662442225#1274#0.692
0#8#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.73418376693303#1274#0.692
0#9#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.7341894592151#1274#0.692
0#10#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.7342075817733#1274#0.692
0#11#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.7342009955993#1274#0.692
0#12#[0.0, -0.0, -1.0]#[-0.642228, -0.097317, -0.76031]#288.9216952565805#441.7341873356714#1274#0.692
0#14#[0.0, -0.0, -1.0]#[-0.642229, -0.097317, -0.76031]#288.9216952565805#441.73419617230417#1274#0.692
0#15#[0.0, -0.0, -1.0]#[-0.642228, -0.097317, -0.76031]#288.9216952565805#441.73419224090566#1274#0.538
0#16#[0.0, -0.0, -1.0]#[0.642228, -0.609789, -0.464435]#288.9216952565805#715.566233636475#2330#0.462
0#17#[0.0, -0.0, -1.0]#[0.642229, -0.609789, -0.464435]#288.9216952565805#715.5661811551586#2330#0.462
0#61#[0.0, -0.0, -1.0]#[0.418432, 0.786566, -0.454124]#288.9216952565805#382.0732228580011#662#0.692
0#88#[0.0, -0.0, -1.0]#[0.66147, 0.43082, -0.613882]#288.9216952565805#43.660532093223736#185#0.923
0#92#[0.0, -0.0, -1.0]#[-0.287213, -0.359749, -0.887744]#288.9216952565805#23.867183511329653#0.5#1.0
0#93#[0.0, -0.0, -1.0]#[-0.287213, -0.359749, -0.887744]#288.9216952565805#36.10085612126413#266#0.923
0#94#[0.0, -0.0, -1.0]#[-0.287213, -0.359749, -0.887744]#288.9216952565805#95.34008751504894#0.5#0.923
0#95#[0.0, -0.0, -1.0]#[-0.287214, -0.35975, -0.887744]#288.9216952565805#66.96286119024823#0.5#0.923
1#33#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.7452122787322#3162#0.231
1#34#[0.0, -0.0, 1.0]#[0.642229, 0.097317, 0.76031]#1499.6471288144542#1248.744870067813#3162#0.231
1#35#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.745605497165#3162#0.231
1#37#[0.0, -0.0, 1.0]#[0.642229, 0.097317, 0.76031]#1499.6471288144542#1248.7452133389029#3162#0.308
1#38#[0.0, -0.0, 1.0]#[0.642229, 0.097317, 0.76031]#1499.6471288144542#1248.7452124481008#3162#0.231
1#39#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.7451783065262#3162#0.231
1#40#[0.0, -0.0, 1.0]#[0.642229, 0.097317, 0.76031]#1499.6471288144542#1248.7452413978492#3162#0.231
1#41#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.7452441843106#3162#0.231
1#42#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.7451338742212#3162#0.154
1#43#[0.0, -0.0, 1.0]#[0.642228, 0.097317, 0.76031]#1499.6471288144542#1248.745234373521#3162#0.154
1#48#[0.0, -0.0, 1.0]#[-0.642228, 0.609789, 0.464435]#1499.6471288144542#782.4173747812797#2106#0.308
1#49#[0.0, -0.0, 1.0]#[-0.642228, 0.609789, 0.464435]#1499.6471288144542#782.4173748501362#2106#0.308
1#77#[0.0, -0.0, 1.0]#[-0.418432, -0.786566, 0.454124]#1499.6471288144542#1628.6456691392682#3774#0.077
1#98#[0.0, -0.0, 1.0]#[-0.66147, -0.43082, 0.613882]#1499.6471288144542#75.10392200682358#350#0.846
1#100#[0.0, -0.0, 1.0]#[0.287213, 0.359749, 0.887744]#1499.6471288144542#164.55736913081816#475#0.692
1#101#[0.0, -0.0, 1.0]#[0.287213, 0.359749, 0.887744]#1499.6471288144542#101.80624400520065#265#0.923
1#102#[0.0, -0.0, 1.0]#[0.287213, 0.359749, 0.887744]#1499.6471288144542#133.98014475726617#789#0.846
1#103#[0.0, -0.0, 1.0]#[0.287213, 0.359749, 0.887744]#1499.6471288144542#145.696967389518#828#0.923
2#20#[0.0, -1.0, 0.0]#[0.642229, -0.609789, -0.464434]#1260.2222016236892#715.5662741041214#2330#0.462
2#21#[0.0, -1.0, 0.0]#[0.642229, -0.609789, -0.464434]#1260.2222016236892#715.5662786263146#2330#0.308
2#22#[0.0, -1.0, 0.0]#[0.642228, -0.609789, -0.464435]#1260.2222016236892#715.5661508202763#2330#0.462
2#23#[0.0, -1.0, 0.0]#[0.642228, -0.609789, -0.464434]#1260.2222016236892#715.5663250331881#2330#0.308
2#73#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.645544112433#3774#0.154
2#74#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6455855481433#3774#0.154
2#75#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6457698615711#3774#0.154
2#76#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6457775582976#3774#0.154
2#78#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6455462878973#3774#0.154
2#79#[0.0, -1.0, 0.0]#[-0.418431, -0.786566, 0.454124]#1260.2222016236892#1628.645969226419#3774#0.077
2#80#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.645740034211#3774#0.154
2#81#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6456254355576#3774#0.154
2#82#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.64565171807#3774#0.154
2#83#[0.0, -1.0, 0.0]#[-0.418431, -0.786566, 0.454124]#1260.2222016236892#1628.6459038340513#3774#0.154
2#84#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.645847475826#3774#0.154
2#85#[0.0, -1.0, 0.0]#[-0.418431, -0.786566, 0.454124]#1260.2222016236892#1628.6456524192488#3774#0.077
2#86#[0.0, -1.0, 0.0]#[-0.418431, -0.786566, 0.454124]#1260.2222016236892#1628.6456221641035#3774#0.154
2#87#[0.0, -1.0, 0.0]#[-0.418432, -0.786566, 0.454124]#1260.2222016236892#1628.6455822629923#3774#0.077
3#18#[1.0, 0.0, -0.0]#[0.642229, -0.609789, -0.464435]#878.6190450995301#715.5661508566994#2330#0.462
3#19#[1.0, 0.0, -0.0]#[0.642229, -0.609789, -0.464435]#878.6190450995301#715.5662319823663#2330#0.462
3#24#[1.0, 0.0, -0.0]#[0.642229, -0.609789, -0.464435]#878.6190450995301#715.566194420922#2330#0.462
3#25#[1.0, 0.0, -0.0]#[0.642228, -0.609789, -0.464435]#878.6190450995301#715.5661562879322#2330#0.462
3#26#[1.0, 0.0, -0.0]#[0.642228, -0.609789, -0.464435]#878.6190450995301#715.5662435483969#2330#0.385
3#27#[1.0, 0.0, -0.0]#[0.642229, -0.609789, -0.464434]#878.6190450995301#715.5663530553627#2330#0.385
3#28#[1.0, 0.0, -0.0]#[0.642228, 0.097317, 0.76031]#878.6190450995301#1248.7452285130973#3162#0.308
3#29#[1.0, 0.0, -0.0]#[0.642228, 0.097317, 0.76031]#878.6190450995301#1248.7451921245072#3162#0.308
3#30#[1.0, 0.0, -0.0]#[0.642228, 0.097317, 0.76031]#878.6190450995301#1248.7451503255882#3162#0.308
3#31#[1.0, 0.0, -0.0]#[0.642228, 0.097317, 0.76031]#878.6190450995301#1248.7452078111448#3162#0.308
3#32#[1.0, 0.0, -0.0]#[0.642229, 0.097317, 0.76031]#878.6190450995301#1248.7452925532748#3162#0.231
3#36#[1.0, 0.0, -0.0]#[0.642229, 0.097317, 0.76031]#878.6190450995301#1248.7449132745494#3162#0.308
3#71#[1.0, 0.0, -0.0]#[0.418432, 0.786566, -0.454124]#878.6190450995301#382.0732330747104#662#0.615
3#89#[1.0, 0.0, -0.0]#[0.66147, 0.43082, -0.613883]#878.6190450995301#23.46927413565944#55#0.923
3#90#[1.0, 0.0, -0.0]#[0.66147, 0.43082, -0.613882]#878.6190450995301#103.16350518546496#526#0.923
3#91#[1.0, 0.0, -0.0]#[0.66147, 0.43082, -0.613882]#878.6190450995301#110.0298550979641#222#0.923
4#44#[0.0, 1.0, -0.0]#[-0.642228, 0.609789, 0.464435]#399.0118698281006#782.4173950756118#2106#0.308
4#45#[0.0, 1.0, -0.0]#[-0.642228, 0.609789, 0.464435]#399.0118698281006#782.4173766409167#2106#0.308
4#46#[0.0, 1.0, -0.0]#[-0.642229, 0.609789, 0.464435]#399.0118698281006#782.4175662628512#2106#0.462
4#47#[0.0, 1.0, -0.0]#[-0.642229, 0.609789, 0.464434]#399.0118698281006#782.4172557352821#2106#0.462
4#56#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732400559179#662#0.769
4#57#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.07325765293706#662#0.769
4#58#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732126314509#662#0.769
4#59#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732103214967#662#0.769
4#60#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.073233478838#662#0.769
4#62#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732419088999#662#0.769
4#63#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.073247462972#662#0.692
4#64#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732547987755#662#0.769
4#65#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732526709471#662#0.769
4#66#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732395217293#662#0.692
4#67#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.07324552597186#662#0.692
4#68#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732612138496#662#0.769
4#69#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732546894298#662#0.692
4#70#[0.0, 1.0, -0.0]#[0.418432, 0.786566, -0.454124]#399.0118698281006#382.0732344529743#662#0.692
5#1#[-1.0, 0.0, 0.0]#[-0.642229, -0.097317, -0.76031]#924.8726099741466#441.73418525594525#1274#0.615
5#4#[-1.0, 0.0, 0.0]#[-0.642229, -0.097317, -0.76031]#924.8726099741466#441.7342146790217#1274#0.615
5#5#[-1.0, 0.0, 0.0]#[-0.642229, -0.097317, -0.76031]#924.8726099741466#441.7342184988528#1274#0.538
5#6#[-1.0, 0.0, 0.0]#[-0.642228, -0.097317, -0.76031]#924.8726099741466#441.73413222146974#1274#0.692
5#7#[-1.0, 0.0, 0.0]#[-0.642229, -0.097317, -0.76031]#924.8726099741466#441.7341867017101#1274#0.538
5#13#[-1.0, 0.0, 0.0]#[-0.642228, -0.097317, -0.76031]#924.8726099741466#441.7341528359998#1274#0.538
5#50#[-1.0, 0.0, 0.0]#[-0.642228, 0.609789, 0.464434]#924.8726099741466#782.4171900444992#2106#0.462
5#51#[-1.0, 0.0, 0.0]#[-0.642229, 0.609789, 0.464435]#924.8726099741466#782.4174221935708#2106#0.462
5#52#[-1.0, 0.0, 0.0]#[-0.642228, 0.609789, 0.464435]#924.8726099741466#782.417334580274#2106#0.462
5#53#[-1.0, 0.0, 0.0]#[-0.642229, 0.609789, 0.464435]#924.8726099741466#782.4174623929588#2106#0.462
5#54#[-1.0, 0.0, 0.0]#[-0.642229, 0.609789, 0.464434]#924.8726099741466#782.4174037032956#2106#0.462
5#55#[-1.0, 0.0, 0.0]#[-0.642229, 0.609789, 0.464435]#924.8726099741466#782.4173571055157#2106#0.462
5#72#[-1.0, 0.0, 0.0]#[-0.418432, -0.786566, 0.454124]#924.8726099741466#1628.645697320496#3774#0.154
5#96#[-1.0, 0.0, 0.0]#[-0.66147, -0.43082, 0.613882]#924.8726099741466#281.36937490428244#720#0.846
5#97#[-1.0, 0.0, 0.0]#[-0.66147, -0.43082, 0.613882]#924.8726099741466#435.2497270111443#1046#0.692
5#99#[-1.0, 0.0, 0.0]#[-0.66147, -0.43082, 0.613882]#924.8726099741466#108.6071143252482#580#0.846
