vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#56#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235246789673#407#0.769
0#57#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22352963796516#407#0.769
0#58#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235384793156#407#0.846
0#59#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235290410693#407#0.846
0#60#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235296707904#407#0.769
0#61#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235287533923#407#0.769
0#62#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22352912088286#407#0.846
0#63#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235310973324#407#0.846
0#64#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22352652248253#407#0.846
0#65#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22352136511887#407#0.846
0#66#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22354251483506#407#0.769
0#67#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22353091997616#407#0.769
0#68#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.2235280483529#407#0.846
0#69#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22352693027636#407#0.846
0#70#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22353670495454#407#0.769
0#71#[0.0, -0.0, -1.0]#[0.244908, 0.220916, -0.944042]#288.9216952565805#300.22353517204846#407#0.769
0#88#[0.0, -0.0, -1.0]#[0.109526, -0.217431, -0.969911]#288.9216952565805#28.406991441793192#0.5#1.0
0#89#[0.0, -0.0, -1.0]#[0.109526, -0.217431, -0.969911]#288.9216952565805#25.825861545277135#0.5#1.0
0#90#[0.0, -0.0, -1.0]#[0.109526, -0.217431, -0.969911]#288.9216952565805#65.95366886900213#0.5#1.0
0#91#[0.0, -0.0, -1.0]#[0.109526, -0.217431, -0.969911]#288.9216952565805#105.52389999736354#0.5#0.923
1#72#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944043]#1499.6471288144542#1644.7823849893762#4029#0.077
1#73#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944043]#1499.6471288144542#1644.782390677335#4029#0.077
1#74#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.782625240582#4029#0.077
1#75#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7826354391175#4029#0.077
1#76#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.782679721358#4029#0.077
1#77#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.782610475634#4029#0.0
1#78#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7825080943244#4029#0.077
1#79#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7827128527283#4029#0.0
1#80#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7826745594612#4029#0.077
1#81#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7826190770732#4029#0.077
1#82#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7825069392359#4029#0.077
1#83#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.782698092958#4029#0.077
1#84#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7829290023747#4029#0.077
1#85#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7827441269455#4029#0.0
1#86#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7825217955435#4029#0.077
1#87#[0.0, -0.0, 1.0]#[-0.244908, -0.220916, 0.944042]#1499.6471288144542#1644.7826642837808#4029#0.0
1#96#[0.0, -0.0, 1.0]#[-0.109526, 0.217431, 0.969911]#1499.6471288144542#115.25024971023406#196#0.923
1#97#[0.0, -0.0, 1.0]#[-0.109526, 0.217431, 0.969911]#1499.6471288144542#160.98714648730308#186#0.923
1#98#[0.0, -0.0, 1.0]#[-0.109526, 0.217431, 0.969911]#1499.6471288144542#189.43401307759228#985#0.769
1#99#[0.0, -0.0, 1.0]#[-0.109526, 0.217431, 0.969911]#1499.6471288144542#137.33492286309428#742#0.846
2#16#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280702]#1260.2222016236892#950.0129467375943#3156#0.231
2#17#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.012901179077#3156#0.231
2#18#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0128767147111#3156#0.308
2#19#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0129167143649#3156#0.308
2#20#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0129119667025#3156#0.231
2#21#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280702]#1260.2222016236892#950.0130131975028#3156#0.231
2#22#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0128430466491#3156#0.308
2#23#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280702]#1260.2222016236892#950.0133273729618#3156#0.308
2#24#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0128753957222#3156#0.308
2#25#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280702]#1260.2222016236892#950.0129669690187#3156#0.308
2#26#[0.0, -1.0, 0.0]#[-0.244908, -0.928023, -0.280703]#1260.2222016236892#950.0129388605758#3156#0.308
