vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#0#[0.0, -0.0, -1.0]#[-0.816497, 0.288675, -0.5]#288.9216952565805#529.6874238733761#1353#0.615
0#2#[0.0, -0.0, -1.0]#[-0.816497, 0.288675, -0.5]#288.9216952565805#529.6874581049098#1353#0.615
0#56#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109205162354#1069#0.692
0#57#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91092697273945#1069#0.769
0#58#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109325743695#1069#0.692
0#59#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109253879412#1069#0.769
0#60#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109074585957#1069#0.769
0#61#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91092568420606#1069#0.538
0#62#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91091455207135#1069#0.769
0#63#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109528182637#1069#0.538
0#64#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91093056488796#1069#0.692
0#65#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109088079932#1069#0.692
0#67#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91093229356557#1069#0.615
0#68#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.9109130027346#1069#0.692
0#69#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91093562695664#1069#0.462
0#70#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91097137139417#1069#0.615
0#71#[0.0, -0.0, -1.0]#[0.408248, -0.323697, -0.853553]#288.9216952565805#370.91094556053673#1069#0.462
0#88#[0.0, -0.0, -1.0]#[0.182574, -0.692484, -0.697948]#288.9216952565805#79.99564067315644#305#0.923
0#89#[0.0, -0.0, -1.0]#[0.182574, -0.692484, -0.697948]#288.9216952565805#78.04926822879017#334#0.846
1#33#[0.0, -0.0, 1.0]#[0.816497, -0.288675, 0.5]#1499.6471288144542#1345.8943621609685#3083#0.231
1#35#[0.0, -0.0, 1.0]#[0.816496, -0.288675, 0.5]#1499.6471288144542#1345.8944588145293#3083#0.231
1#72#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4412263014142#3367#0.154
1#73#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4410478757532#3367#0.154
1#74#[0.0, -0.0, 1.0]#[-0.408248, 0.323698, 0.853553]#1499.6471288144542#1144.440991639937#3367#0.231
1#75#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4412716256033#3367#0.231
1#76#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4411111538907#3367#0.154
1#77#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4410481086395#3367#0.077
1#78#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4413591358043#3367#0.231
1#79#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853554]#1499.6471288144542#1144.441760016201#3367#0.077
1#80#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4411260865427#3367#0.231
1#81#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.441046241124#3367#0.231
1#83#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853554]#1499.6471288144542#1144.4417358157061#3367#0.154
1#84#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4414005792464#3367#0.231
1#85#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4411914806265#3367#0.077
1#86#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4411756875402#3367#0.154
1#87#[0.0, -0.0, 1.0]#[-0.408248, 0.323697, 0.853553]#1499.6471288144542#1144.4410448347323#3367#0.077
1#98#[0.0, -0.0, 1.0]#[-0.182574, 0.692484, 0.697948]#1499.6471288144542#198.49836392905308#1058#0.846
1#99#[0.0, -0.0, 1.0]#[-0.182574, 0.692484, 0.697948]#1499.6471288144542#155.87077381267983#769#0.923
2#16#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2616314480078#3564#0.154
2#17#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2616092625642#3564#0.154
2#18#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2615807558286#3564#0.154
2#19#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2616320070945#3564#0.154
2#20#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.261653490806#3564#0.154
2#22#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2615746606532#3564#0.154
2#23#[0.0, -1.0, 0.0]#[-0.408248, -0.901048, 0.146447]#1260.2222016236892#1397.2618617561743#3564#0.154
