vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#10#[0.0, -0.0, -1.0]#[-0.788675, -0.353553, -0.502983]#288.9216952565805#677.7477110872269#1974#0.538
0#11#[0.0, -0.0, -1.0]#[-0.788675, -0.353553, -0.502983]#288.9216952565805#677.7476535544121#1974#0.538
0#14#[0.0, -0.0, -1.0]#[-0.788675, -0.353553, -0.502983]#288.9216952565805#677.747669672653#1974#0.538
0#16#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.6441511524596#1481#0.692
0#17#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.6441750960555#1481#0.692
0#18#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.6441319884697#1481#0.692
0#19#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.6441132074166#1481#0.692
0#20#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.6441126272592#1481#0.615
0#21#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.64423315788537#1481#0.538
0#22#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.64416226460105#1481#0.615
0#23#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.64422658865783#1481#0.538
0#24#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.64406943857887#1481#0.692
0#25#[0.0, -0.0, -1.0]#[0.605662, -0.306186, -0.734454]#288.9216952565805#459.64408013802563#1481#0.692
0#61#[0.0, -0.0, -1.0]#[-0.105663, 0.883883, -0.455615]#288.9216952565805#354.47303909357487#525#0.769
0#88#[0.0, -0.0, -1.0]#[0.176353, 0.653639, -0.735973]#288.9216952565805#36.04380490316276#86#0.923
0#90#[0.0, -0.0, -1.0]#[0.176353, 0.653639, -0.735973]#288.9216952565805#71.37796117409279#94#1.0
0#91#[0.0, -0.0, -1.0]#[0.176353, 0.653639, -0.735973]#288.9216952565805#95.50929965253255#86#0.923
0#92#[0.0, -0.0, -1.0]#[-0.434552, -0.453158, -0.778339]#288.9216952565805#36.60640161626499#322#0.846
0#93#[0.0, -0.0, -1.0]#[-0.434552, -0.453159, -0.778339]#288.9216952565805#89.26877435770764#781#0.846
0#94#[0.0, -0.0, -1.0]#[-0.434552, -0.453158, -0.778339]#288.9216952565805#92.20137537538803#106#0.923
0#95#[0.0, -0.0, -1.0]#[-0.434552, -0.453158, -0.778339]#288.9216952565805#74.64469647967393#275#0.923
1#39#[0.0, -0.0, 1.0]#[0.788675, 0.353553, 0.502983]#1499.6471288144542#945.758514900268#2462#0.385
1#42#[0.0, -0.0, 1.0]#[0.788675, 0.353553, 0.502983]#1499.6471288144542#945.7586932116159#2462#0.308
1#43#[0.0, -0.0, 1.0]#[0.788675, 0.353553, 0.502983]#1499.6471288144542#945.7585751267062#2462#0.308
1#44#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.189940882349#2955#0.231
1#45#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.189814192645#2955#0.231
1#46#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1897666755024#2955#0.308
1#47#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1900181390877#2955#0.308
1#48#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1897144582283#2955#0.231
1#49#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1900823412855#2955#0.154
1#50#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1897536455797#2955#0.308
1#51#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1900637598312#2955#0.231
1#52#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1899844233187#2955#0.308
1#53#[0.0, -0.0, 1.0]#[-0.605662, 0.306186, 0.734454]#1499.6471288144542#1113.1901319382987#2955#0.231
1#77#[0.0, -0.0, 1.0]#[0.105662, -0.883884, 0.455615]#1499.6471288144542#1662.4205106635584#3911#0.077
1#96#[0.0, -0.0, 1.0]#[-0.176353, -0.653639, 0.735973]#1499.6471288144542#467.6536854864473#1309#0.692
1#97#[0.0, -0.0, 1.0]#[-0.176353, -0.653639, 0.735973]#1499.6471288144542#581.3341718657098#1331#0.692
1#98#[0.0, -0.0, 1.0]#[-0.176353, -0.653639, 0.735973]#1499.6471288144542#92.39418800038915#487#0.846
1#100#[0.0, -0.0, 1.0]#[0.434552, 0.453158, 0.778339]#1499.6471288144542#165.18341395903053#575#0.769
1#101#[0.0, -0.0, 1.0]#[0.434552, 0.453158, 0.778339]#1499.6471288144542#80.44354439384364#55#0.923
1#102#[0.0, -0.0, 1.0]#[0.434552, 0.453158, 0.778339]#1499.6471288144542#91.70297604126674#535#0.846
1#103#[0.0, -0.0, 1.0]#[0.434552, 0.453158, 0.778339]#1499.6471288144542#72.05235332180793#334#1.0
2#15#[0.0, -1.0, 0.0]#[-0.788675, -0.353554, -0.502983]#1260.2222016236892#677.7476450353669#1974#0.385
2#72#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455616]#1260.2222016236892#1662.4206475809442#3911#0.154
2#73#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455616]#1260.2222016236892#1662.4206892350937#3911#0.154
2#74#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455615]#1260.2222016236892#1662.420604612675#3911#0.154
2#75#[0.0, -1.0, 0.0]#[0.105662, -0.883884, 0.455615]#1260.2222016236892#1662.420564388286#3911#0.154
2#76#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455616]#1260.2222016236892#1662.4206746534894#3911#0.154
2#78#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455616]#1260.2222016236892#1662.4205899449096#3911#0.154
2#79#[0.0, -1.0, 0.0]#[0.105663, -0.883883, 0.455615]#1260.2222016236892#1662.4206661857772#3911#0.077
2#80#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455616]#1260.2222016236892#1662.4206549516862#3911#0.154
2#81#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455615]#1260.2222016236892#1662.4205774352126#3911#0.154
2#82#[0.0, -1.0, 0.0]#[0.105662, -0.883883, 0.455615]#1260.2222016236892#1662.4205666676207#3911#0.154
2#83#[0.0, -1.0, 0.0]#[0.105663, -0.883883, 0.455615]#1260.2222016236892#1662.4206455533997#3911#0.231
2#84#[0.0, -1.0, 0.0]#[0.105663, -0.883884, 0.455615]#1260.2222016236892#1662.4205626129271#3911#0.154
2#85#[0.0, -1.0, 0.0]#[0.105663, -0.883883, 0.455616]#1260.2222016236892#1662.4205247283971#3911#0.077
2#86#[0.0, -1.0, 0.0]#[0.105663, -0.883883, 0.455615]#1260.2222016236892#1662.4204751535567#3911#0.231
2#87#[0.0, -1.0, 0.0]#[0.105662, -0.883884, 0.455615]#1260.2222016236892#1662.420572499956#3911#0.154
2#99#[0.0, -1.0, 0.0]#[-0.176353, -0.653639, 0.735973]#1260.2222016236892#114.12026387942538#564#0.846
3#26#[1.0, 0.0, -0.0]#[0.605662, -0.306186, -0.734454]#878.6190450995301#459.64411557123793#1481#0.615
3#27#[1.0, 0.0, -0.0]#[0.605663, -0.306186, -0.734454]#878.6190450995301#459.64438717926726#1481#0.615
3#28#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7587480382147#2462#0.462
3#29#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7584119699872#2462#0.462
3#30#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7585835259829#2462#0.462
3#31#[1.0, 0.0, -0.0]#[0.788675, 0.353554, 0.502983]#878.6190450995301#945.7587385499482#2462#0.462
3#32#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7589810330786#2462#0.385
3#33#[1.0, 0.0, -0.0]#[0.788675, 0.353554, 0.502983]#878.6190450995301#945.7585806556648#2462#0.385
3#34#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7585586816258#2462#0.385
3#35#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7588096190925#2462#0.385
3#36#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7585495500139#2462#0.462
3#37#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7586998740894#2462#0.462
3#40#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502982]#878.6190450995301#945.7585486841101#2462#0.385
3#41#[1.0, 0.0, -0.0]#[0.788675, 0.353553, 0.502983]#878.6190450995301#945.7587801283827#2462#0.385
4#38#[0.0, 1.0, -0.0]#[0.788675, 0.353553, 0.502983]#399.0118698281006#945.7587772067117#2462#0.385
4#56#[0.0, 1.0, -0.0]#[-0.105662, 0.883883, -0.455615]#399.0118698281006#354.4730400947503#525#0.769
4#57#[0.0, 1.0, -0.0]#[-0.105662, 0.883884, -0.455615]#399.0118698281006#354.4730311599235#525#0.769
4#58#[0.0, 1.0, -0.0]#[-0.105663, 0.883883, -0.455616]#399.0118698281006#354.47303792518073#525#0.769
4#59#[0.0, 1.0, -0.0]#[-0.105662, 0.883883, -0.455616]#399.0118698281006#354.47301848199606#525#0.769
4#60#[0.0, 1.0, -0.0]#[-0.105662, 0.883883, -0.455615]#399.0118698281006#354.4730471328717#525#0.769
4#62#[0.0, 1.0, -0.0]#[-0.105662, 0.883883, -0.455615]#399.0118698281006#354.4730512458083#525#0.769
4#63#[0.0, 1.0, -0.0]#[-0.105662, 0.883883, -0.455615]#399.0118698281006#354.47304008383196#525#0.769
