vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#44#[0.0, -0.0, -1.0]#[0.064878, 0.707107, -0.704124]#288.9216952565805#325.1445429152069#423#0.769
0#45#[0.0, -0.0, -1.0]#[0.064878, 0.707107, -0.704124]#288.9216952565805#325.1445487281676#423#0.769
0#46#[0.0, -0.0, -1.0]#[0.064878, 0.707107, -0.704124]#288.9216952565805#325.1445507029621#423#0.846
0#47#[0.0, -0.0, -1.0]#[0.064878, 0.707107, -0.704124]#288.9216952565805#325.1445399996463#423#0.846
0#56#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.6803035862624#1693#0.615
0#57#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.6803370801839#1693#0.615
0#58#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.68036565812577#1693#0.615
0#59#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.68022411789195#1693#0.615
0#64#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.6802440953846#1693#0.615
0#65#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.6803411648379#1693#0.615
0#66#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.6803356023887#1693#0.615
0#67#[0.0, -0.0, -1.0]#[0.064878, -0.707107, -0.704124]#288.9216952565805#503.68034853661806#1693#0.615
1#20#[0.0, -0.0, 1.0]#[-0.064878, -0.707107, 0.704124]#1499.6471288144542#1789.6140365253943#4013#0.077
1#21#[0.0, -0.0, 1.0]#[-0.064878, -0.707107, 0.704124]#1499.6471288144542#1789.6140852602718#4013#0.077
1#22#[0.0, -0.0, 1.0]#[-0.064878, -0.707107, 0.704124]#1499.6471288144542#1789.614023184551#4013#0.154
1#23#[0.0, -0.0, 1.0]#[-0.064878, -0.707107, 0.704124]#1499.6471288144542#1789.6141151616273#4013#0.154
1#80#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2144887181478#2743#0.385
1#81#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2144313084134#2743#0.385
1#82#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2145223109997#2743#0.385
1#83#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.214597891798#2743#0.385
1#84#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2144182581052#2743#0.385
1#85#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2144259707429#2743#0.385
1#86#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2146401268096#2743#0.385
1#87#[0.0, -0.0, 1.0]#[-0.064878, 0.707107, 0.704124]#1499.6471288144542#750.2144883291592#2743#0.385
2#16#[0.0, -1.0, 0.0]#[-0.064878, -0.707107, 0.704124]#1260.2222016236892#1789.6140796197412#4013#0.077
2#17#[0.0, -1.0, 0.0]#[-0.064878, -0.707107, 0.704124]#1260.2222016236892#1789.6140793322272#4013#0.077
2#18#[0.0, -1.0, 0.0]#[-0.064878, -0.707107, 0.704124]#1260.2222016236892#1789.614076145392#4013#0.154
2#19#[0.0, -1.0, 0.0]#[-0.064878, -0.707107, 0.704124]#1260.2222016236892#1789.6140761166869#4013#0.154
2#24#[0.0, -1.0, 0.0]#[-0.064878, -0.707107, 0.704124]#1260.2222016236892#1789.6140797783917#4013#0.154
