vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#56#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677024061566#143#0.846
0#57#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.2677016122232#143#0.846
0#58#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.26770213855855#143#0.846
0#59#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677067882369#143#0.846
0#60#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.26770264861995#143#0.846
0#61#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677025174124#143#0.769
0#62#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677021278209#143#0.846
0#63#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.26770196225215#143#0.769
0#64#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677070282174#143#0.846
0#65#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677022992311#143#0.846
0#66#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.2677021150699#143#0.769
0#67#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.2677017524224#143#0.769
0#68#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.2677025728852#143#0.846
0#69#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.26770254319183#143#0.769
0#70#[0.0, -0.0, -1.0]#[0.054695, 0.135992, -0.989199]#288.9216952565805#288.2677020315672#143#0.769
0#71#[0.0, -0.0, -1.0]#[0.054695, 0.135993, -0.989199]#288.9216952565805#288.26770211541503#143#0.692
0#88#[0.0, -0.0, -1.0]#[-0.133654, -0.281325, -0.950259]#288.9216952565805#32.36140773844175#0.5#1.0
0#89#[0.0, -0.0, -1.0]#[-0.133653, -0.281325, -0.950259]#288.9216952565805#29.15842913644285#0.5#1.0
0#90#[0.0, -0.0, -1.0]#[-0.133654, -0.281325, -0.950259]#288.9216952565805#68.78611595814228#0.5#1.0
0#91#[0.0, -0.0, -1.0]#[-0.133654, -0.281325, -0.950259]#288.9216952565805#104.9117326023069#229#0.846
1#72#[0.0, -0.0, 1.0]#[-0.054695, -0.135992, 0.989199]#1499.6471288144542#1605.563785468097#4293#0.0
1#73#[0.0, -0.0, 1.0]#[-0.054695, -0.135992, 0.989199]#1499.6471288144542#1605.5637959060698#4293#0.0
1#74#[0.0, -0.0, 1.0]#[-0.054695, -0.135992, 0.989199]#1499.6471288144542#1605.5637957396102#4293#0.0
1#75#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5640781372622#4293#0.0
1#76#[0.0, -0.0, 1.0]#[-0.054695, -0.135992, 0.989199]#1499.6471288144542#1605.5637888342928#4293#0.0
1#77#[0.0, -0.0, 1.0]#[-0.054695, -0.135992, 0.989199]#1499.6471288144542#1605.5637834097633#4293#0.0
1#78#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5640884555453#4293#0.0
1#79#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5644071712998#4293#0.0
1#80#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.564092263113#4293#0.0
1#81#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5639381295189#4293#0.0
1#82#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5640902814496#4293#0.0
1#83#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.564115116163#4293#0.0
1#84#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5641032212518#4293#0.0
1#85#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.563956798351#4293#0.0
1#86#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5639568715774#4293#0.0
1#87#[0.0, -0.0, 1.0]#[-0.054695, -0.135993, 0.989199]#1499.6471288144542#1605.5640778657018#4293#0.0
1#96#[0.0, -0.0, 1.0]#[0.133653, 0.281325, 0.950259]#1499.6471288144542#101.13130833256554#251#0.923
1#97#[0.0, -0.0, 1.0]#[0.133654, 0.281325, 0.950259]#1499.6471288144542#145.32918639134311#313#0.846
1#98#[0.0, -0.0, 1.0]#[0.133654, 0.281325, 0.950259]#1499.6471288144542#254.11201959486087#1045#0.846
1#99#[0.0, -0.0, 1.0]#[0.133654, 0.281325, 0.950259]#1499.6471288144542#177.86860409466937#699#0.846
