vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#38#[0.0, -0.0, -1.0]#[0.853553, -0.310559, -0.41833]#288.9216952565805#703.1637751711522#2031#0.538
0#44#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.25249436392767#377#0.846
0#45#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.252487028165#377#0.846
0#46#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.2524866112957#377#0.846
0#47#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.25249539131187#377#0.846
0#48#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.2524894366911#377#0.846
0#49#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.25249690497304#377#0.846
0#50#[0.0, -0.0, -1.0]#[-0.146447, 0.627546, -0.764683]#288.9216952565805#321.25249345744874#377#0.846
0#58#[0.0, -0.0, -1.0]#[-0.5, -0.713961, -0.490164]#288.9216952565805#723.4057196023961#2484#0.385
0#64#[0.0, -0.0, -1.0]#[-0.5, -0.713961, -0.490164]#288.9216952565805#723.4056768382025#2484#0.385
0#66#[0.0, -0.0, -1.0]#[-0.5, -0.713961, -0.490164]#288.9216952565805#723.4057918515027#2484#0.385
0#100#[0.0, -0.0, -1.0]#[0.697948, 0.002875, -0.716142]#288.9216952565805#118.34498742266376#188#1.0
0#101#[0.0, -0.0, -1.0]#[0.697948, 0.002875, -0.716142]#288.9216952565805#86.4480470135758#232#1.0
1#15#[0.0, -0.0, 1.0]#[-0.853553, 0.310559, 0.41833]#1499.6471288144542#981.6702481834287#2405#0.385
1#16#[0.0, -0.0, 1.0]#[0.146447, -0.627546, 0.764683]#1499.6471288144542#1780.748564861049#4059#0.154
1#17#[0.0, -0.0, 1.0]#[0.146447, -0.627546, 0.764683]#1499.6471288144542#1780.7485442705004#4059#0.154
1#19#[0.0, -0.0, 1.0]#[0.146447, -0.627546, 0.764683]#1499.6471288144542#1780.7485731850102#4059#0.154
1#20#[0.0, -0.0, 1.0]#[0.146447, -0.627546, 0.764683]#1499.6471288144542#1780.7485620603877#4059#0.077
1#21#[0.0, -0.0, 1.0]#[0.146447, -0.627546, 0.764683]#1499.6471288144542#1780.7485579703496#4059#0.077
