vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#0#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.35295815744183#1558#0.462
0#1#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3530105519353#1558#0.538
0#2#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3530277235721#1558#0.462
0#3#[0.0, -0.0, -1.0]#[-0.408248, -0.533584, -0.74069]#288.9216952565805#471.3530309833414#1558#0.538
0#4#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.35299147538524#1558#0.538
0#6#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3529692008409#1558#0.538
0#8#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.35301361579553#1558#0.462
0#9#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3529700863057#1558#0.538
0#10#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3529698522655#1558#0.462
0#12#[0.0, -0.0, -1.0]#[-0.408248, -0.533583, -0.74069]#288.9216952565805#471.3530587181728#1558#0.538
0#56#[0.0, -0.0, -1.0]#[0.816497, 0.149429, -0.557678]#288.9216952565805#508.2487203717352#1432#0.615
0#57#[0.0, -0.0, -1.0]#[0.816497, 0.149429, -0.557678]#288.9216952565805#508.24872203304255#1432#0.615
0#58#[0.0, -0.0, -1.0]#[0.816497, 0.149429, -0.557678]#288.9216952565805#508.248679655855#1432#0.615
1#29#[0.0, -0.0, 1.0]#[0.408248, 0.533583, 0.74069]#1499.6471288144542#889.7150412735533#2878#0.231
1#31#[0.0, -0.0, 1.0]#[0.408248, 0.533584, 0.74069]#1499.6471288144542#889.7148543677246#2878#0.308
