vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#0#[0.0, -0.0, -1.0]#[-0.788675, 0.105662, -0.605662]#288.9216952565805#512.7499551068298#1404#0.615
0#1#[0.0, -0.0, -1.0]#[-0.788675, 0.105662, -0.605662]#288.9216952565805#512.7500327576287#1404#0.615
0#2#[0.0, -0.0, -1.0]#[-0.788675, 0.105662, -0.605662]#288.9216952565805#512.7500409379542#1404#0.615
0#8#[0.0, -0.0, -1.0]#[-0.788675, 0.105662, -0.605662]#288.9216952565805#512.7499868330335#1404#0.615
0#10#[0.0, -0.0, -1.0]#[-0.788675, 0.105662, -0.605662]#288.9216952565805#512.7499985335769#1404#0.615
0#56#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21129691779544#1244#0.692
0#57#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21130135792106#1244#0.692
0#58#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.2112951978152#1244#0.692
0#59#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21126426412513#1244#0.692
0#60#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21129087642873#1244#0.692
0#61#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.2112726733522#1244#0.615
0#62#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.2112718749149#1244#0.692
0#63#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21127762210244#1244#0.615
0#64#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21129340685997#1244#0.692
0#65#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.2112971563612#1244#0.692
0#68#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21128957845514#1244#0.692
0#69#[0.0, -0.0, -1.0]#[0.57735, -0.211325, -0.788675]#288.9216952565805#417.21134084479456#1244#0.615
0#88#[0.0, -0.0, -1.0]#[0.42189, -0.623567, -0.658159]#288.9216952565805#65.45880550822848#339#0.923
0#89#[0.0, -0.0, -1.0]#[0.42189, -0.623567, -0.658159]#288.9216952565805#72.45686448925147#334#0.923
1#32#[0.0, -0.0, 1.0]#[0.788675, -0.105662, 0.605663]#1499.6471288144542#1300.55956729359#3032#0.231
1#33#[0.0, -0.0, 1.0]#[0.788675, -0.105662, 0.605662]#1499.6471288144542#1300.5593549527903#3032#0.231
1#35#[0.0, -0.0, 1.0]#[0.788675, -0.105662, 0.605663]#1499.6471288144542#1300.5595872342985#3032#0.231
1#41#[0.0, -0.0, 1.0]#[0.788675, -0.105663, 0.605663]#1499.6471288144542#1300.5595634197455#3032#0.231
1#43#[0.0, -0.0, 1.0]#[0.788675, -0.105662, 0.605662]#1499.6471288144542#1300.55947293461#3032#0.231
1#73#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7893987221519#3192#0.308
1#75#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7898076809156#3192#0.308
1#76#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7897848482348#3192#0.308
1#77#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7896045926157#3192#0.154
1#78#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7896375109883#3192#0.308
1#79#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.790072940925#3192#0.154
1#81#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7896263207979#3192#0.308
1#83#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7900915193263#3192#0.231
1#84#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7900310405719#3192#0.308
1#85#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7897528482838#3192#0.154
1#86#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7897459481187#3192#0.231
1#87#[0.0, -0.0, 1.0]#[-0.57735, 0.211325, 0.788675]#1499.6471288144542#1216.7894652330583#3192#0.154
1#98#[0.0, -0.0, 1.0]#[-0.42189, 0.623567, 0.658159]#1499.6471288144542#238.15213869309278#1171#0.769
1#99#[0.0, -0.0, 1.0]#[-0.42189, 0.623567, 0.658159]#1499.6471288144542#182.31977706952557#824#0.923
2#16#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6773149820121#3663#0.231
2#17#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.677319877478#3663#0.231
2#18#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6772704752411#3663#0.231
2#19#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6772610985752#3663#0.231
2#20#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6773379160231#3663#0.231
2#21#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6773641556176#3663#0.231
2#22#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6773101846359#3663#0.231
2#23#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105663]#1260.2222016236892#1374.6775684079514#3663#0.231
2#24#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.677322394208#3663#0.231
2#25#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.677290769325#3663#0.231
2#26#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105662]#1260.2222016236892#1374.6772630249325#3663#0.154
2#27#[0.0, -1.0, 0.0]#[-0.211325, -0.971688, 0.105663]#1260.2222016236892#1374.677603750318#3663#0.154
2#90#[0.0, -1.0, 0.0]#[0.42189, -0.623567, -0.658159]#1260.2222016236892#230.00017651187252#884#0.769
2#91#[0.0, -1.0, 0.0]#[0.421891, -0.623567, -0.658159]#1260.2222016236892#199.31906550802324#622#0.692
3#28#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.5593917570295#3032#0.231
3#29#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605663]#878.6190450995301#1300.559418465934#3032#0.231
3#30#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.559342264022#3032#0.308
3#31#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.559306548098#3032#0.308
3#34#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605663]#878.6190450995301#1300.5594315549758#3032#0.231
3#36#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.5594383327573#3032#0.385
3#37#[1.0, 0.0, -0.0]#[0.788675, -0.105663, 0.605662]#878.6190450995301#1300.559506482648#3032#0.385
3#38#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.5593874095323#3032#0.385
3#39#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.5594291399148#3032#0.385
3#40#[1.0, 0.0, -0.0]#[0.788675, -0.105663, 0.605662]#878.6190450995301#1300.5595263271946#3032#0.308
3#42#[1.0, 0.0, -0.0]#[0.788675, -0.105662, 0.605662]#878.6190450995301#1300.5594128580105#3032#0.308
3#66#[1.0, 0.0, -0.0]#[0.57735, -0.211325, -0.788675]#878.6190450995301#417.2112786204989#1244#0.615
3#67#[1.0, 0.0, -0.0]#[0.57735, -0.211325, -0.788675]#878.6190450995301#417.2112679188177#1244#0.615
3#70#[1.0, 0.0, -0.0]#[0.57735, -0.211325, -0.788675]#878.6190450995301#417.21133416276814#1244#0.615
3#71#[1.0, 0.0, -0.0]#[0.57735, -0.211325, -0.788675]#878.6190450995301#417.21130488969015#1244#0.538
3#100#[1.0, 0.0, -0.0]#[0.79992, 0.340045, 0.494467]#878.6190450995301#149.54531467631108#270#0.923
