vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#0#[0.0, -0.0, -1.0]#[-0.788675, 0.471688, -0.394338]#288.9216952565805#524.8256973652585#1265#0.692
0#56#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20792624757274#689#0.692
0#57#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.207920994181#689#0.692
0#58#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20793598891805#689#0.692
0#59#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.2079303429213#689#0.692
0#60#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.2079146477346#689#0.692
0#61#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20793359485066#689#0.615
0#62#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20792224155895#689#0.692
0#63#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.2079090278576#689#0.615
0#64#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.2079397112141#689#0.615
0#65#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.2079194903945#689#0.615
0#66#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20793754683564#689#0.615
0#67#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20791522126854#689#0.615
0#68#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894338]#288.9216952565805#341.20791698567376#689#0.692
0#69#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894337]#288.9216952565805#341.20797075256627#689#0.615
0#70#[0.0, -0.0, -1.0]#[0.211325, -0.394338, -0.894337]#288.9216952565805#341.20797401453467#689#0.615
0#88#[0.0, -0.0, -1.0]#[-0.069184, -0.705413, -0.705412]#288.9216952565805#74.9447478545621#284#0.923
0#89#[0.0, -0.0, -1.0]#[-0.069184, -0.705413, -0.705412]#288.9216952565805#85.54459104028761#399#0.923
1#33#[0.0, -0.0, 1.0]#[0.788675, -0.471688, 0.394337]#1499.6471288144542#1372.0035834785076#3171#0.231
1#73#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.1719638774414#3747#0.154
1#74#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.1717754886824#3747#0.154
1#75#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894338]#1499.6471288144542#1094.1720999502295#3747#0.154
1#76#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.171984246941#3747#0.154
1#77#[0.0, -0.0, 1.0]#[-0.211325, 0.394337, 0.894338]#1499.6471288144542#1094.1722551581024#3747#0.077
1#78#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.171959967729#3747#0.154
1#79#[0.0, -0.0, 1.0]#[-0.211325, 0.394337, 0.894338]#1499.6471288144542#1094.1726141863157#3747#0.077
1#80#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.1720162101635#3747#0.154
1#81#[0.0, -0.0, 1.0]#[-0.211325, 0.394337, 0.894338]#1499.6471288144542#1094.1722753701085#3747#0.154
1#82#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.1719972416317#3747#0.077
1#83#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894338]#1499.6471288144542#1094.1721885802428#3747#0.077
1#84#[0.0, -0.0, 1.0]#[-0.211325, 0.394337, 0.894338]#1499.6471288144542#1094.1723699897857#3747#0.154
1#85#[0.0, -0.0, 1.0]#[-0.211325, 0.394337, 0.894338]#1499.6471288144542#1094.1719718997747#3747#0.077
1#86#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894338]#1499.6471288144542#1094.1722073190117#3747#0.077
1#87#[0.0, -0.0, 1.0]#[-0.211325, 0.394338, 0.894337]#1499.6471288144542#1094.1720014201985#3747#0.077
1#98#[0.0, -0.0, 1.0]#[0.069184, 0.705413, 0.705412]#1499.6471288144542#162.8842368838586#909#0.846
1#99#[0.0, -0.0, 1.0]#[0.069184, 0.705413, 0.705412]#1499.6471288144542#146.76856310935923#735#0.923
2#16#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.9509894883863#3432#0.231
2#18#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.9508934187686#3432#0.231
2#19#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.9509673862167#3432#0.231
2#22#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.950889622257#3432#0.231
2#24#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.9509466165046#3432#0.154
2#25#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.950933382103#3432#0.154
2#26#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.950978510828#3432#0.154
2#27#[0.0, -1.0, 0.0]#[-0.57735, -0.788675, 0.211325]#1260.2222016236892#1417.9511690771012#3432#0.154
2#28#[0.0, -1.0, 0.0]#[0.788675, -0.471688, 0.394338]#1260.2222016236892#1372.003593650179#3171#0.231
2#29#[0.0, -1.0, 0.0]#[0.788675, -0.471688, 0.394338]#1260.2222016236892#1372.0037109495602#3171#0.231
2#71#[0.0, -1.0, 0.0]#[0.211325, -0.394338, -0.894338]#1260.2222016236892#341.20794109465066#689#0.538
2#90#[0.0, -1.0, 0.0]#[-0.069184, -0.705412, -0.705413]#1260.2222016236892#203.3550355849579#745#0.769
2#91#[0.0, -1.0, 0.0]#[-0.069184, -0.705412, -0.705413]#1260.2222016236892#240.5967445373586#965#0.769
3#30#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0035866580913#3171#0.308
3#31#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0036159868048#3171#0.308
3#32#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0037689102894#3171#0.231
3#34#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0036479243515#3171#0.308
3#35#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.003812142877#3171#0.231
3#36#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.003522605961#3171#0.308
3#37#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.003576132327#3171#0.308
3#38#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394337]#878.6190450995301#1372.0035590589102#3171#0.308
3#39#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0036144311052#3171#0.308
3#40#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394337]#878.6190450995301#1372.0035477010483#3171#0.308
3#41#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0036997249965#3171#0.231
3#42#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394337]#878.6190450995301#1372.0035830818838#3171#0.308
3#43#[1.0, 0.0, -0.0]#[0.788675, -0.471688, 0.394338]#878.6190450995301#1372.0035646019362#3171#0.231
3#44#[1.0, 0.0, -0.0]#[0.57735, 0.788675, -0.211325]#878.6190450995301#456.1748911747768#1004#0.692
3#45#[1.0, 0.0, -0.0]#[0.57735, 0.788675, -0.211325]#878.6190450995301#456.1748791018801#1004#0.692
3#46#[1.0, 0.0, -0.0]#[0.57735, 0.788675, -0.211325]#878.6190450995301#456.17492386860795#1004#0.692
3#48#[1.0, 0.0, -0.0]#[0.57735, 0.788675, -0.211325]#878.6190450995301#456.17488695718896#1004#0.692
3#100#[1.0, 0.0, -0.0]#[0.963611, -0.069184, 0.258199]#878.6190450995301#221.88769305471124#417#0.923
3#101#[1.0, 0.0, -0.0]#[0.963611, -0.069184, 0.258199]#878.6190450995301#85.09535542998543#341#0.923
3#102#[1.0, 0.0, -0.0]#[0.963611, -0.069184, 0.258199]#878.6190450995301#180.98881235584622#757#0.846
3#103#[1.0, 0.0, -0.0]#[0.963611, -0.069184, 0.258199]#878.6190450995301#168.03871925414728#605#0.846
4#4#[0.0, 1.0, -0.0]#[-0.788675, 0.471688, -0.394338]#399.0118698281006#524.8256638019948#1265#0.692
4#5#[0.0, 1.0, -0.0]#[-0.788675, 0.471688, -0.394337]#399.0118698281006#524.825765352169#1265#0.692
4#47#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.17493765423455#1004#0.692
4#49#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.1749124668865#1004#0.692
4#50#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.1749576925266#1004#0.692
4#51#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.174952257546#1004#0.692
4#52#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.1749150523936#1004#0.692
4#53#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.1749902803005#1004#0.692
4#54#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.17485995110513#1004#0.615
4#55#[0.0, 1.0, -0.0]#[0.57735, 0.788675, -0.211325]#399.0118698281006#456.17488479343604#1004#0.615
4#72#[0.0, 1.0, -0.0]#[-0.211325, 0.394337, 0.894338]#399.0118698281006#1094.1721952636817#3747#0.154
4#96#[0.0, 1.0, -0.0]#[0.069184, 0.705413, 0.705412]#399.0118698281006#110.17538592421134#275#1.0
4#97#[0.0, 1.0, -0.0]#[0.069184, 0.705413, 0.705412]#399.0118698281006#151.3246798692523#340#0.923
5#1#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8256822369187#1265#0.692
5#2#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257292587446#1265#0.692
5#3#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8256913772938#1265#0.692
5#6#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257170655752#1265#0.692
5#7#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394337]#924.8726099741466#524.8256976190542#1265#0.692
5#8#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257286077729#1265#0.692
5#9#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257495806937#1265#0.692
5#10#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.825696204417#1265#0.615
5#11#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257008080161#1265#0.615
5#12#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257238924124#1265#0.692
5#13#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8256913772922#1265#0.692
5#14#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8257840982056#1265#0.615
5#15#[-1.0, 0.0, 0.0]#[-0.788675, 0.471688, -0.394338]#924.8726099741466#524.8256757047703#1265#0.615
5#17#[-1.0, 0.0, 0.0]#[-0.57735, -0.788675, 0.211325]#924.8726099741466#1417.950909798011#3432#0.231
5#20#[-1.0, 0.0, 0.0]#[-0.57735, -0.788675, 0.211325]#924.8726099741466#1417.9510349664786#3432#0.231
5#21#[-1.0, 0.0, 0.0]#[-0.57735, -0.788675, 0.211325]#924.8726099741466#1417.950907559828#3432#0.154
5#23#[-1.0, 0.0, 0.0]#[-0.57735, -0.788675, 0.211325]#924.8726099741466#1417.9510753374607#3432#0.154
5#92#[-1.0, 0.0, 0.0]#[-0.963611, 0.069184, -0.258199]#924.8726099741466#102.8726143011073#529#0.923
5#93#[-1.0, 0.0, 0.0]#[-0.963611, 0.069184, -0.258199]#924.8726099741466#73.70625122618465#312#1.0
5#94#[-1.0, 0.0, 0.0]#[-0.963611, 0.069184, -0.258199]#924.8726099741466#394.4784228728081#1310#0.846
5#95#[-1.0, 0.0, 0.0]#[-0.963611, 0.069184, -0.258199]#924.8726099741466#408.2369947743108#1668#0.615
