vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#16#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.75951655593633#1539#0.615
0#17#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7595653729834#1539#0.615
0#18#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.75953029015517#1539#0.615
0#19#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7595551985523#1539#0.615
0#20#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7595372796669#1539#0.615
0#22#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7594606590251#1539#0.615
0#24#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7594792225305#1539#0.615
0#25#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.75960096540456#1539#0.615
0#26#[0.0, -0.0, -1.0]#[0.612372, -0.34697, -0.71036]#288.9216952565805#480.7595196424787#1539#0.538
0#57#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.8741834141042#535#0.769
0#60#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.8741862330023#535#0.769
0#61#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.87417873659723#535#0.692
0#62#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.8741951181609#535#0.846
0#63#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.87416990043397#535#0.769
0#69#[0.0, -0.0, -1.0]#[-0.353553, 0.683487, -0.638628]#288.9216952565805#354.87418213607344#535#0.769
0#88#[0.0, -0.0, -1.0]#[-0.042366, 0.456159, -0.888889]#288.9216952565805#35.164474558930884#165#0.923
0#89#[0.0, -0.0, -1.0]#[-0.042367, 0.456159, -0.888889]#288.9216952565805#27.47412491912698#179#0.923
0#90#[0.0, -0.0, -1.0]#[-0.042367, 0.456159, -0.888889]#288.9216952565805#64.80444127468692#118#0.923
0#91#[0.0, -0.0, -1.0]#[-0.042367, 0.456159, -0.888889]#288.9216952565805#99.40986313024679#165#0.923
0#93#[0.0, -0.0, -1.0]#[-0.358594, -0.729597, -0.582322]#288.9216952565805#128.57650816222986#907#0.769
1#45#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.3206007874928#2897#0.231
1#47#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.320753517986#2897#0.308
1#48#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.3205767004638#2897#0.231
1#49#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.3205667187704#2897#0.231
1#50#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.3205170601411#2897#0.308
1#51#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.3205971281584#2897#0.308
1#52#[0.0, -0.0, 1.0]#[-0.612372, 0.346971, 0.71036]#1499.6471288144542#1070.3204768823953#2897#0.308
1#53#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.320731697944#2897#0.308
1#55#[0.0, -0.0, 1.0]#[-0.612372, 0.34697, 0.71036]#1499.6471288144542#1070.320785795752#2897#0.308
1#73#[0.0, -0.0, 1.0]#[0.353553, -0.683487, 0.638628]#1499.6471288144542#1700.3503337901773#3901#0.077
1#76#[0.0, -0.0, 1.0]#[0.353553, -0.683487, 0.638628]#1499.6471288144542#1700.3503023631752#3901#0.077
1#77#[0.0, -0.0, 1.0]#[0.353553, -0.683487, 0.638628]#1499.6471288144542#1700.3502997276128#3901#0.077
1#78#[0.0, -0.0, 1.0]#[0.353553, -0.683487, 0.638628]#1499.6471288144542#1700.3503055137805#3901#0.154
1#79#[0.0, -0.0, 1.0]#[0.353554, -0.683487, 0.638628]#1499.6471288144542#1700.3500985310457#3901#0.154
1#85#[0.0, -0.0, 1.0]#[0.353554, -0.683487, 0.638628]#1499.6471288144542#1700.3501722282347#3901#0.154
1#96#[0.0, -0.0, 1.0]#[0.042366, -0.456159, 0.888889]#1499.6471288144542#458.9380035455103#1375#0.769
1#97#[0.0, -0.0, 1.0]#[0.042367, -0.456159, 0.888889]#1499.6471288144542#471.1414265292872#1134#0.769
1#98#[0.0, -0.0, 1.0]#[0.042367, -0.456159, 0.888889]#1499.6471288144542#138.74529414666006#769#0.846
1#99#[0.0, -0.0, 1.0]#[0.042366, -0.456159, 0.888889]#1499.6471288144542#123.73613082378237#862#0.846
1#103#[0.0, -0.0, 1.0]#[0.358594, 0.729597, 0.582322]#1499.6471288144542#55.97925210328778#329#0.923
2#7#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.0653327072436#2583#0.231
2#11#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.0654185062589#2583#0.385
2#12#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.0653495431358#2583#0.385
2#13#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.065384764355#2583#0.231
2#14#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.0654278409298#2583#0.385
2#15#[0.0, -1.0, 0.0]#[-0.707107, -0.642229, -0.295876]#1260.2222016236892#909.0653131438477#2583#0.231
2#21#[0.0, -1.0, 0.0]#[0.612372, -0.34697, -0.71036]#1260.2222016236892#480.75958450851607#1539#0.538
2#72#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3503362401732#3901#0.077
2#74#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3503250905908#3901#0.154
2#75#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.350294396802#3901#0.154
2#80#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3501932686388#3901#0.154
2#81#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3503094737769#3901#0.154
2#82#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3502931195499#3901#0.154
2#83#[0.0, -1.0, 0.0]#[0.353553, -0.683487, 0.638628]#1260.2222016236892#1700.3501422880868#3901#0.154
2#84#[0.0, -1.0, 0.0]#[0.353554, -0.683487, 0.638628]#1260.2222016236892#1700.3501202643035#3901#0.154
2#86#[0.0, -1.0, 0.0]#[0.353554, -0.683487, 0.638628]#1260.2222016236892#1700.350173327508#3901#0.154
2#92#[0.0, -1.0, 0.0]#[-0.358594, -0.729596, -0.582322]#1260.2222016236892#48.280231275602#357#0.846
2#94#[0.0, -1.0, 0.0]#[-0.358594, -0.729597, -0.582322]#1260.2222016236892#97.63570685532666#156#1.0
2#95#[0.0, -1.0, 0.0]#[-0.358594, -0.729597, -0.582322]#1260.2222016236892#84.61053776635927#416#0.846
3#23#[1.0, 0.0, -0.0]#[0.612373, -0.346971, -0.71036]#878.6190450995301#480.75969644945815#1539#0.538
3#27#[1.0, 0.0, -0.0]#[0.612373, -0.34697, -0.71036]#878.6190450995301#480.75968586348733#1539#0.538
3#28#[1.0, 0.0, -0.0]#[0.707107, 0.642229, 0.295876]#878.6190450995301#681.4897319627604#1853#0.538
3#29#[1.0, 0.0, -0.0]#[0.707107, 0.642228, 0.295876]#878.6190450995301#681.4897348060242#1853#0.538
3#31#[1.0, 0.0, -0.0]#[0.707107, 0.642229, 0.295876]#878.6190450995301#681.4896808529298#1853#0.615
3#32#[1.0, 0.0, -0.0]#[0.707107, 0.642228, 0.295876]#878.6190450995301#681.4899234864426#1853#0.538
3#33#[1.0, 0.0, -0.0]#[0.707107, 0.642229, 0.295876]#878.6190450995301#681.4897279990939#1853#0.462
3#34#[1.0, 0.0, -0.0]#[0.707107, 0.642228, 0.295876]#878.6190450995301#681.489736141525#1853#0.538
3#35#[1.0, 0.0, -0.0]#[0.707107, 0.642228, 0.295876]#878.6190450995301#681.4898758036919#1853#0.462
3#40#[1.0, 0.0, -0.0]#[0.707107, 0.642229, 0.295876]#878.6190450995301#681.489730555458#1853#0.538
3#41#[1.0, 0.0, -0.0]#[0.707107, 0.642228, 0.295876]#878.6190450995301#681.4897772143795#1853#0.462
3#43#[1.0, 0.0, -0.0]#[0.707107, 0.642229, 0.295876]#878.6190450995301#681.4897046555957#1853#0.462
