vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#30#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.2730587933541#1427#0.615
0#36#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.2730533525226#1427#0.615
0#37#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.27305334930344#1427#0.615
0#38#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.2731009218243#1427#0.692
0#39#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.2731063060811#1427#0.615
0#42#[0.0, -0.0, -1.0]#[0.74069, -0.086762, -0.666221]#288.9216952565805#487.27312549828326#1427#0.615
0#44#[0.0, -0.0, -1.0]#[-0.374665, 0.769774, -0.516792]#288.9216952565805#374.5505707072966#584#0.692
0#45#[0.0, -0.0, -1.0]#[-0.374665, 0.769774, -0.516792]#288.9216952565805#374.55055661457453#584#0.769
0#46#[0.0, -0.0, -1.0]#[-0.374665, 0.769774, -0.516792]#288.9216952565805#374.55053342299584#584#0.769
0#64#[0.0, -0.0, -1.0]#[-0.557678, -0.632392, -0.537658]#288.9216952565805#671.4315818512257#2223#0.462
0#65#[0.0, -0.0, -1.0]#[-0.557678, -0.632392, -0.537658]#288.9216952565805#671.4316008171114#2223#0.462
0#66#[0.0, -0.0, -1.0]#[-0.557678, -0.632392, -0.537658]#288.9216952565805#671.4315949103902#2223#0.385
0#67#[0.0, -0.0, -1.0]#[-0.557678, -0.632392, -0.537658]#288.9216952565805#671.4315870021019#2223#0.385
0#100#[0.0, -0.0, -1.0]#[0.494938, 0.266652, -0.827002]#288.9216952565805#105.18024236009646#164#1.0
0#101#[0.0, -0.0, -1.0]#[0.494938, 0.266651, -0.827003]#288.9216952565805#70.16557482344052#234#0.923
0#102#[0.0, -0.0, -1.0]#[0.494938, 0.266651, -0.827002]#288.9216952565805#59.31486617435489#534#0.846
0#103#[0.0, -0.0, -1.0]#[0.494938, 0.266652, -0.827002]#288.9216952565805#39.57672670985041#297#0.923
1#7#[0.0, -0.0, 1.0]#[-0.74069, 0.086762, 0.666221]#1499.6471288144542#1253.4233461127865#3009#0.308
1#11#[0.0, -0.0, 1.0]#[-0.74069, 0.086762, 0.666221]#1499.6471288144542#1253.4232299081511#3009#0.231
1#12#[0.0, -0.0, 1.0]#[-0.74069, 0.086762, 0.666221]#1499.6471288144542#1253.4233241700606#3009#0.308
1#13#[0.0, -0.0, 1.0]#[-0.74069, 0.086762, 0.666221]#1499.6471288144542#1253.4233327149177#3009#0.308
