vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#56#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382740327851#636#0.615
0#57#[0.0, -0.0, -1.0]#[-0.146446, -0.408248, -0.901048]#288.9216952565805#339.0382702976616#636#0.615
0#58#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382794158829#636#0.615
0#59#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382788529242#636#0.692
0#60#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.03823308561454#636#0.538
0#62#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382722173635#636#0.615
0#63#[0.0, -0.0, -1.0]#[-0.146446, -0.408248, -0.901048]#288.9216952565805#339.03824495707164#636#0.615
0#64#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.03827802332745#636#0.692
0#65#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.03828898016457#636#0.692
0#66#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382628584589#636#0.692
0#67#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382607344096#636#0.692
0#68#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.03829651062455#636#0.615
0#69#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382608830596#636#0.615
0#70#[0.0, -0.0, -1.0]#[-0.146446, -0.408248, -0.901048]#288.9216952565805#339.03828634517805#636#0.615
0#71#[0.0, -0.0, -1.0]#[-0.146447, -0.408248, -0.901048]#288.9216952565805#339.0382472277433#636#0.615
0#89#[0.0, -0.0, -1.0]#[0.092621, -0.730297, -0.676822]#288.9216952565805#84.06885514095346#409#0.923
