vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#44#[0.0, -0.0, -1.0]#[-0.119573, 0.86339, -0.490164]#288.9216952565805#351.29360961310385#475#0.692
0#46#[0.0, -0.0, -1.0]#[-0.119573, 0.86339, -0.490164]#288.9216952565805#351.29362499060585#475#0.769
0#56#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.8459242107659#1067#0.538
0#57#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84592931997827#1067#0.538
0#58#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.8459174776188#1067#0.615
0#59#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.8459044021795#1067#0.615
0#60#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84594729473065#1067#0.538
0#62#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84594686853626#1067#0.615
0#64#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.845954527824#1067#0.615
0#65#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84591545420955#1067#0.615
0#66#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.8459708539751#1067#0.615
0#67#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84591865606#1067#0.615
0#68#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.8459530275948#1067#0.615
0#70#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84596193535555#1067#0.615
0#71#[0.0, -0.0, -1.0]#[-0.119573, -0.502636, -0.856189]#288.9216952565805#367.84596110936286#1067#0.615
1#21#[0.0, -0.0, 1.0]#[0.119573, -0.86339, 0.490164]#1499.6471288144542#1682.7767109526167#3961#0.154
1#23#[0.0, -0.0, 1.0]#[0.119573, -0.86339, 0.490164]#1499.6471288144542#1682.7767406542534#3961#0.154
1#72#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0499962645687#3369#0.231
1#74#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0500488741345#3369#0.154
1#75#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0499795542177#3369#0.231
1#78#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0500992976915#3369#0.231
1#79#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0499847936658#3369#0.154
1#80#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0499954572523#3369#0.154
1#81#[0.0, -0.0, 1.0]#[0.119573, 0.502636, 0.856189]#1499.6471288144542#966.0500441683965#3369#0.231
