vox_i#geo_i#vox_vec#geo_vec#vox_rad#geo_rad#geo_s.hr#sun_hit
0#56#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906394156926#286#0.692
0#57#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906326442827#286#0.769
0#58#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906250369552#286#0.769
0#59#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906221262916#286#0.846
0#60#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906328253893#286#0.769
0#61#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906305218065#286#0.769
0#62#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906229286076#286#0.846
0#63#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906276279773#286#0.846
0#64#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906272062915#286#0.769
0#65#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.19063210940527#286#0.846
0#66#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906306165826#286#0.692
0#67#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906235498166#286#0.769
0#68#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906294073302#286#0.846
0#69#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906225779582#286#0.846
0#70#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.19062450865755#286#0.769
0#71#[0.0, -0.0, -1.0]#[-0.149429, 0.074715, -0.985946]#288.9216952565805#291.1906224640031#286#0.769
0#88#[0.0, -0.0, -1.0]#[-0.37228, -0.311328, -0.874347]#288.9216952565805#36.79990286118878#0.5#1.0
0#89#[0.0, -0.0, -1.0]#[-0.372279, -0.311328, -0.874347]#288.9216952565805#38.17170041378516#46#1.0
0#90#[0.0, -0.0, -1.0]#[-0.372279, -0.311328, -0.874347]#288.9216952565805#74.61517210599521#46#0.923
0#91#[0.0, -0.0, -1.0]#[-0.372279, -0.311328, -0.874347]#288.9216952565805#161.34661805295704#578#0.769
1#72#[0.0, -0.0, 1.0]#[0.149429, -0.074714, 0.985946]#1499.6471288144542#1542.3331323354528#4150#0.0
1#73#[0.0, -0.0, 1.0]#[0.149429, -0.074714, 0.985946]#1499.6471288144542#1542.332964823556#4150#0.077
1#74#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3333113605065#4150#0.0
1#75#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3336183333106#4150#0.077
1#76#[0.0, -0.0, 1.0]#[0.149429, -0.074714, 0.985946]#1499.6471288144542#1542.333273695596#4150#0.077
1#77#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3332986390521#4150#0.077
1#78#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3334811015854#4150#0.077
1#79#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.333653654121#4150#0.077
1#80#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3332979426648#4150#0.0
1#81#[0.0, -0.0, 1.0]#[0.149429, -0.074714, 0.985946]#1499.6471288144542#1542.333127553707#4150#0.077
1#82#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3333081969975#4150#0.0
1#83#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3336472241162#4150#0.077
1#84#[0.0, -0.0, 1.0]#[0.149429, -0.074714, 0.985946]#1499.6471288144542#1542.3332975426#4150#0.077
1#85#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.3334601145946#4150#0.077
1#86#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.33349876306#4150#0.077
1#87#[0.0, -0.0, 1.0]#[0.149429, -0.074715, 0.985946]#1499.6471288144542#1542.333441411411#4150#0.077
1#96#[0.0, -0.0, 1.0]#[0.372279, 0.311328, 0.874347]#1499.6471288144542#108.94961773685027#264#0.923
1#97#[0.0, -0.0, 1.0]#[0.372279, 0.311328, 0.874347]#1499.6471288144542#200.8638254014942#427#0.769
1#98#[0.0, -0.0, 1.0]#[0.372279, 0.311328, 0.874347]#1499.6471288144542#247.47089653414102#1108#0.846
1#99#[0.0, -0.0, 1.0]#[0.372279, 0.311328, 0.874347]#1499.6471288144542#156.7103097774584#735#0.846
2#18#[0.0, -1.0, 0.0]#[-0.533584, -0.845581, 0.016792]#1260.2222016236892#1253.5917016681694#3353#0.231
2#19#[0.0, -1.0, 0.0]#[-0.533584, -0.845581, 0.016792]#1260.2222016236892#1253.5917611523935#3353#0.231
2#22#[0.0, -1.0, 0.0]#[-0.533584, -0.845581, 0.016792]#1260.2222016236892#1253.5917263984843#3353#0.231
2#23#[0.0, -1.0, 0.0]#[-0.533583, -0.845581, 0.016792]#1260.2222016236892#1253.5919485611428#3353#0.154
2#24#[0.0, -1.0, 0.0]#[-0.533583, -0.845581, 0.016792]#1260.2222016236892#1253.5916913595336#3353#0.231
2#25#[0.0, -1.0, 0.0]#[-0.533584, -0.845581, 0.016792]#1260.2222016236892#1253.5917349052959#3353#0.231
2#26#[0.0, -1.0, 0.0]#[-0.533583, -0.845581, 0.016792]#1260.2222016236892#1253.5916890781034#3353#0.231
2#27#[0.0, -1.0, 0.0]#[-0.533583, -0.845581, 0.016792]#1260.2222016236892#1253.5919325080274#3353#0.231
2#28#[0.0, -1.0, 0.0]#[0.832442, -0.528593, -0.166221]#1260.2222016236892#959.4241615707415#2544#0.385
2#29#[0.0, -1.0, 0.0]#[0.832442, -0.528593, -0.166221]#1260.2222016236892#959.4242251112045#2544#0.385
2#32#[0.0, -1.0, 0.0]#[0.832442, -0.528593, -0.166221]#1260.2222016236892#959.4243473157932#2544#0.385
2#33#[0.0, -1.0, 0.0]#[0.832442, -0.528593, -0.166221]#1260.2222016236892#959.42421059266#2544#0.308
3#30#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4242087397506#2544#0.385
3#31#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4242303257432#2544#0.385
3#34#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241485754718#2544#0.385
3#35#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4244045684447#2544#0.308
3#36#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241788465165#2544#0.385
3#37#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241152564258#2544#0.385
3#38#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4242169860488#2544#0.385
3#39#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4242455731867#2544#0.385
3#40#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241862586175#2544#0.385
3#41#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241515289193#2544#0.308
3#42#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.4241741941852#2544#0.385
3#43#[1.0, 0.0, -0.0]#[0.832442, -0.528593, -0.166221]#878.6190450995301#959.42413682199#2544#0.308
3#44#[1.0, 0.0, -0.0]#[0.533583, 0.845581, -0.016792]#878.6190450995301#480.3585585475279#1083#0.692
3#45#[1.0, 0.0, -0.0]#[0.533583, 0.845581, -0.016792]#878.6190450995301#480.3585884485021#1083#0.692
3#48#[1.0, 0.0, -0.0]#[0.533583, 0.845581, -0.016792]#878.6190450995301#480.35865426830424#1083#0.692
3#49#[1.0, 0.0, -0.0]#[0.533583, 0.845581, -0.016792]#878.6190450995301#480.3585582599962#1083#0.615
3#100#[1.0, 0.0, -0.0]#[0.983185, -0.094633, -0.156182]#878.6190450995301#208.95903519930596#469#0.769
3#101#[1.0, 0.0, -0.0]#[0.983185, -0.094633, -0.156182]#878.6190450995301#69.88952387116994#8#1.0
3#102#[1.0, 0.0, -0.0]#[0.983185, -0.094633, -0.156182]#878.6190450995301#107.73619657261172#376#0.846
3#103#[1.0, 0.0, -0.0]#[0.983185, -0.094633, -0.156182]#878.6190450995301#66.71363804482021#165#0.923
4#0#[0.0, 1.0, -0.0]#[-0.832442, 0.528593, 0.166221]#399.0118698281006#743.9454761937873#1892#0.538
4#1#[0.0, 1.0, -0.0]#[-0.832442, 0.528593, 0.166221]#399.0118698281006#743.9454457692673#1892#0.538
4#4#[0.0, 1.0, -0.0]#[-0.832442, 0.528593, 0.166221]#399.0118698281006#743.9454169614706#1892#0.538
4#5#[0.0, 1.0, -0.0]#[-0.832442, 0.528594, 0.166221]#399.0118698281006#743.9454444227761#1892#0.462
4#46#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.35862408824846#1083#0.692
4#47#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.35866861506855#1083#0.692
4#50#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.35861986976#1083#0.692
4#51#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.3586631590097#1083#0.615
4#52#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.35862116742686#1083#0.692
4#53#[0.0, 1.0, -0.0]#[0.533584, 0.845581, -0.016792]#399.0118698281006#480.35867608628496#1083#0.538
4#54#[0.0, 1.0, -0.0]#[0.533583, 0.845581, -0.016792]#399.0118698281006#480.3586857269163#1083#0.692
4#55#[0.0, 1.0, -0.0]#[0.533583, 0.845581, -0.016792]#399.0118698281006#480.3585294441847#1083#0.538
5#2#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9455266894181#1892#0.538
5#3#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454723172563#1892#0.538
5#6#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9455644490537#1892#0.538
5#7#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9455528545805#1892#0.462
5#8#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454128069754#1892#0.538
5#9#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454654112394#1892#0.538
5#10#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454897292757#1892#0.538
5#11#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9455425324563#1892#0.538
5#12#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.945535657762#1892#0.538
5#13#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454927124511#1892#0.462
5#14#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9455596829935#1892#0.538
5#15#[-1.0, 0.0, 0.0]#[-0.832442, 0.528593, 0.166221]#924.8726099741466#743.9454472443753#1892#0.462
5#16#[-1.0, 0.0, 0.0]#[-0.533583, -0.845581, 0.016792]#924.8726099741466#1253.5917548705897#3353#0.231
5#17#[-1.0, 0.0, 0.0]#[-0.533583, -0.845581, 0.016792]#924.8726099741466#1253.59167992393#3353#0.231
5#20#[-1.0, 0.0, 0.0]#[-0.533583, -0.845581, 0.016792]#924.8726099741466#1253.5917610318215#3353#0.231
5#21#[-1.0, 0.0, 0.0]#[-0.533583, -0.845581, 0.016792]#924.8726099741466#1253.5917259107541#3353#0.154
5#92#[-1.0, 0.0, 0.0]#[-0.983184, 0.094633, 0.156182]#924.8726099741466#99.63594460165113#263#0.846
5#93#[-1.0, 0.0, 0.0]#[-0.983184, 0.094633, 0.156182]#924.8726099741466#85.3943532239827#334#0.846
5#94#[-1.0, 0.0, 0.0]#[-0.983184, 0.094633, 0.156182]#924.8726099741466#445.06007627797544#1159#0.769
5#95#[-1.0, 0.0, 0.0]#[-0.983184, 0.094633, 0.156182]#924.8726099741466#485.80758314765586#1527#0.692
